episode,step,score,best_as,best_step,best_bcrs,best_mcrs,best_crs,best_score
1288,9878,31.791763481911282,-19.377742775299758,9878,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
1289,9885,28.942541463674452,-21.23465929584281,9885,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1290,9891,28.942541463674452,-21.23465929584281,9891,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
1291,9897,28.942541463674452,-21.23465929584281,9897,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1292,9903,28.942541463674452,-21.23465929584281,9903,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1293,9909,28.942541463674452,-21.23465929584281,9909,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1294,9915,28.942541463674452,-21.23465929584281,9915,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1295,9921,28.942541463674452,-21.23465929584281,9921,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1296,9925,23.052815421913007,-22.5,9923,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
1297,9931,28.942541463674452,-21.23465929584281,9931,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1298,9937,28.942541463674452,-21.23465929584281,9937,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1299,9944,28.942541463674452,-21.23465929584281,9944,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1300,9951,28.942541463674452,-21.23465929584281,9951,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1301,9958,28.942541463674452,-21.23465929584281,9958,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1302,9964,28.942541463674452,-21.23465929584281,9964,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1303,9971,31.791763481911282,-19.377742775299758,9971,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
1304,9977,28.942541463674452,-21.23465929584281,9977,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1305,9984,28.942541463674452,-21.23465929584281,9984,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1306,9991,28.942541463674452,-21.23465929584281,9991,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1307,9997,28.942541463674452,-21.23465929584281,9997,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1308,10003,28.942541463674452,-21.23465929584281,10003,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1309,10009,28.942541463674452,-21.23465929584281,10009,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1310,10015,28.942541463674452,-21.23465929584281,10015,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1311,10021,28.942541463674452,-21.23465929584281,10021,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1312,10027,28.942541463674452,-21.23465929584281,10027,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
1313,10033,28.942541463674452,-21.23465929584281,10033,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1314,10039,28.942541463674452,-21.23465929584281,10039,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1315,10045,28.942541463674452,-21.23465929584281,10045,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1316,10051,28.942541463674452,-21.23465929584281,10051,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1317,10057,28.942541463674452,-21.23465929584281,10057,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1318,10063,28.942541463674452,-21.23465929584281,10063,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1319,10070,31.791763481911282,-19.377742775299758,10070,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
1320,10076,28.942541463674452,-21.23465929584281,10076,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1321,10082,28.942541463674452,-21.23465929584281,10082,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1322,10088,28.942541463674452,-21.23465929584281,10088,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1323,10094,28.942541463674452,-21.23465929584281,10094,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1324,10100,28.942541463674452,-21.23465929584281,10100,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1325,10107,31.791763481911282,-19.377742775299758,10107,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
1326,10113,28.942541463674452,-21.23465929584281,10113,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1327,10119,28.942541463674452,-21.23465929584281,10119,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1328,10125,28.942541463674452,-21.23465929584281,10125,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1329,10131,28.942541463674452,-21.23465929584281,10131,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1330,10138,28.942541463674452,-21.23465929584281,10138,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1331,10146,28.942541463674452,-21.23465929584281,10146,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1332,10152,28.942541463674452,-21.23465929584281,10152,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1333,10158,28.942541463674452,-21.23465929584281,10158,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1334,10164,28.942541463674452,-21.23465929584281,10164,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1335,10170,28.942541463674452,-21.23465929584281,10170,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1336,10176,28.942541463674452,-21.23465929584281,10176,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1337,10182,28.942541463674452,-21.23465929584281,10182,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1338,10189,28.942541463674452,-21.23465929584281,10189,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1339,10195,28.942541463674452,-21.23465929584281,10195,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1340,10201,28.942541463674452,-21.23465929584281,10201,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1341,10209,25.390531132087393,-35.661656266226,10209,56.55788078830518,4.494306610008205,61.05218739831338,25.390531132087393
1342,10215,28.942541463674452,-21.23465929584281,10215,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
1343,10221,28.942541463674452,-21.23465929584281,10221,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1344,10227,28.942541463674452,-21.23465929584281,10227,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1345,10233,28.942541463674452,-21.23465929584281,10233,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1346,10240,31.791763481911282,-19.377742775299758,10240,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
1347,10246,28.942541463674452,-21.23465929584281,10246,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1348,10254,28.942541463674452,-21.23465929584281,10254,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1349,10260,28.942541463674452,-21.23465929584281,10260,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1350,10266,28.942541463674452,-21.23465929584281,10266,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1351,10272,28.942541463674452,-21.23465929584281,10272,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1352,10279,31.791763481911282,-19.377742775299758,10279,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
1353,10286,28.942541463674452,-21.23465929584281,10286,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1354,10292,28.942541463674452,-21.23465929584281,10292,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1355,10299,28.942541463674452,-21.23465929584281,10299,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1356,10305,28.942541463674452,-21.23465929584281,10305,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1357,10312,28.942541463674452,-21.23465929584281,10312,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1358,10318,28.942541463674452,-21.23465929584281,10318,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1359,10325,28.942541463674452,-21.23465929584281,10325,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1360,10331,28.942541463674452,-21.23465929584281,10331,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1361,10337,28.942541463674452,-21.23465929584281,10337,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1362,10343,28.942541463674452,-21.23465929584281,10343,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1363,10349,28.942541463674452,-21.23465929584281,10349,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1364,10355,28.942541463674452,-21.23465929584281,10355,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1365,10361,28.942541463674452,-21.23465929584281,10361,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1366,10367,28.942541463674452,-21.23465929584281,10367,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1367,10373,28.942541463674452,-21.23465929584281,10373,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
1368,10379,28.942541463674452,-21.23465929584281,10379,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1369,10386,31.791763481911286,-19.37774277529975,10386,46.07303758359772,5.0964686736133284,51.16950625721105,31.791763481911286
1370,10392,28.942541463674452,-21.23465929584281,10392,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1371,10399,28.942541463674452,-21.23465929584281,10399,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1372,10405,28.942541463674452,-21.23465929584281,10405,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1373,10411,28.942541463674452,-21.23465929584281,10411,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1374,10417,28.942541463674452,-21.23465929584281,10417,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1375,10423,28.942541463674452,-21.23465929584281,10423,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1376,10430,31.791763481911282,-19.377742775299758,10430,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
1377,10438,31.791763481911282,-19.377742775299758,10438,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
1378,10445,28.942541463674452,-21.23465929584281,10445,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1379,10451,28.942541463674452,-21.23465929584281,10451,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1380,10457,28.942541463674452,-21.23465929584281,10457,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1381,10464,28.942541463674452,-21.23465929584281,10464,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1382,10471,28.942541463674452,-21.23465929584281,10471,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1383,10477,28.942541463674452,-21.23465929584281,10477,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1384,10484,28.942541463674452,-21.23465929584281,10484,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1385,10490,28.942541463674452,-21.23465929584281,10490,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
1386,10496,28.942541463674452,-21.23465929584281,10496,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
1387,10503,31.791763481911282,-19.377742775299758,10503,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
1388,10509,28.942541463674452,-21.23465929584281,10509,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1389,10515,28.942541463674452,-21.23465929584281,10515,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1390,10521,28.942541463674452,-21.23465929584281,10521,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1391,10528,31.79176348191129,-19.37774277529975,10528,46.07303758359772,5.0964686736133284,51.16950625721105,31.79176348191129
1392,10534,28.942541463674452,-21.23465929584281,10534,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1393,10543,31.79176348191129,-19.37774277529975,10543,46.07303758359772,5.0964686736133284,51.16950625721105,31.79176348191129
1394,10549,28.942541463674452,-21.23465929584281,10549,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1395,10555,28.942541463674452,-21.23465929584281,10555,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1396,10561,28.942541463674452,-21.23465929584281,10561,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1397,10568,31.791763481911282,-19.377742775299758,10568,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
1398,10574,28.942541463674452,-21.23465929584281,10574,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1399,10580,28.942541463674452,-21.23465929584281,10580,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1400,10586,28.942541463674452,-21.23465929584281,10586,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1401,10590,23.052815421913007,-22.5,10588,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
1402,10596,28.942541463674452,-21.23465929584281,10596,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1403,10602,28.942541463674452,-21.23465929584281,10602,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1404,10608,28.942541463674452,-21.23465929584281,10608,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1405,10614,28.942541463674452,-21.23465929584281,10614,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1406,10620,28.942541463674452,-21.23465929584281,10620,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1407,10626,28.942541463674452,-21.23465929584281,10626,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1408,10632,28.942541463674452,-21.23465929584281,10632,45.11467919380211,5.062521565715154,50.17720075951726,28.942541463674452
1409,10638,28.942541463674452,-21.23465929584281,10638,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1410,10645,28.942541463674452,-21.23465929584281,10645,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1411,10652,28.942541463674452,-21.23465929584281,10652,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1412,10658,28.942541463674452,-21.23465929584281,10658,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1413,10665,31.791763481911286,-19.37774277529975,10665,46.07303758359772,5.0964686736133284,51.16950625721105,31.791763481911286
1414,10672,28.942541463674452,-21.23465929584281,10672,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1415,10678,28.942541463674452,-21.23465929584281,10678,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1416,10684,28.942541463674452,-21.23465929584281,10684,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1417,10691,31.79176348191129,-19.37774277529975,10691,46.07303758359772,5.0964686736133284,51.16950625721105,31.79176348191129
1418,10697,28.942541463674452,-21.23465929584281,10697,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1419,10703,28.942541463674452,-21.23465929584281,10703,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1420,10709,28.942541463674452,-21.23465929584281,10709,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1421,10712,23.65835694050991,-22.5,10711,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
1422,10718,28.942541463674452,-21.23465929584281,10718,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1423,10724,28.942541463674452,-21.23465929584281,10724,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1424,10734,30.138406344324537,-17.83082813311301,10729,44.40604709149264,4.992163473587262,49.3982105650799,31.56738243196689
1425,10745,30.994830994241823,-17.83082813311301,10739,44.40604709149263,4.992163473587264,49.39821056507989,31.56738243196689
1426,10753,31.791763481911286,-19.37774277529975,10753,46.07303758359772,5.0964686736133284,51.16950625721105,31.791763481911286
1427,10762,28.942541463674452,-21.23465929584281,10762,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1428,10769,28.942541463674452,-21.23465929584281,10769,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1429,10775,28.942541463674452,-21.23465929584281,10775,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1430,10781,28.942541463674452,-21.23465929584281,10781,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1431,10789,31.791763481911282,-19.377742775299758,10789,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
1432,10795,28.942541463674452,-21.23465929584281,10795,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1433,10801,28.942541463674452,-21.23465929584281,10801,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1434,10809,31.79176348191129,-19.37774277529975,10809,46.07303758359772,5.0964686736133284,51.16950625721105,31.79176348191129
1435,10815,28.942541463674452,-21.23465929584281,10815,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1436,10821,28.942541463674452,-21.23465929584281,10821,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1437,10827,28.942541463674452,-21.23465929584281,10827,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1438,10834,31.79176348191129,-19.37774277529975,10834,46.07303758359772,5.0964686736133284,51.16950625721105,31.79176348191129
1439,10841,28.942541463674452,-21.23465929584281,10841,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1440,10847,28.942541463674452,-21.23465929584281,10847,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1441,10853,28.942541463674452,-21.23465929584281,10853,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1442,10859,28.942541463674452,-21.23465929584281,10859,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1443,10866,31.791763481911282,-19.377742775299758,10866,46.073037583597724,5.096468673613327,51.169506257211054,31.791763481911282
1444,10872,28.942541463674452,-21.23465929584281,10872,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1445,10879,28.942541463674452,-21.23465929584281,10879,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1446,10885,28.942541463674452,-21.23465929584281,10885,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1447,10889,23.052815421913007,-22.5,10887,41.496317280453255,4.6620396600566565,46.15835694050991,23.65835694050991
1448,10895,28.942541463674452,-21.23465929584281,10895,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1449,10901,28.942541463674452,-21.23465929584281,10901,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1450,10907,28.942541463674452,-21.23465929584281,10907,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1451,10913,28.942541463674452,-21.23465929584281,10913,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
1452,10919,28.942541463674452,-21.23465929584281,10919,45.11467919380212,5.062521565715152,50.17720075951727,28.942541463674452
